index,Messprogramm,n_soll,n,M_soll,M,Strom_Effektivwert_soll,I,Stromwinkel_soll,phi,id_soll,id,iq_soll,iq,U,Pmech,Pauf,eta,Temperatur,I_R_mess,U_R_mess,R
103,1.0,500.0,502.43939208984375,0.0,1.7369760274887085,4.0,4.224885940551758,80.0,80.03814697265625,0.9823012948036194,0.97736656665802,5.570914268493652,5.564587593078613,83.84588623046875,91.39318084716797,129.0612030029297,0.7081339955329895,43.44972229003906,0.0027294380124658346,118.4988021850586,0.0
104,1.0,500.0,501.6730041503906,0.0,1.3672280311584473,4.0,4.225711822509766,82.0,81.94334411621094,0.7872812747955322,0.7904790043830872,5.601802349090576,5.584486961364746,81.82467651367188,71.82713317871094,109.72139739990234,0.6546343564987183,43.12348175048828,0.0027391361072659492,113.2033920288086,0.0
105,1.0,500.0,501.5845642089844,0.0,0.9638656377792358,4.0,4.227982044219971,84.0,84.15018463134766,0.5913020372390747,0.5752566456794739,5.625865459442139,5.614752769470215,80.02584075927734,50.62799835205078,87.91295623779297,0.5758958458900452,43.511375427246094,0.002747324062511325,108.42259216308594,0.0
106,1.0,500.0,501.260009765625,0.0,0.5840336084365845,4.0,4.229437828063965,86.0,85.91981506347656,0.39460107684135437,0.4008367955684662,5.6430745124816895,5.619221210479736,78.54280090332031,30.655818939208984,68.22924041748047,0.4493088126182556,43.362239837646484,0.00274852616712451,104.16259765625,0.0
107,1.0,500.0,501.55499267578125,0.0,0.2176470011472702,4.0,4.230933666229248,88.0,87.92738342285156,0.19742068648338318,0.20383989810943604,5.653408050537109,5.632566452026367,77.32267761230469,11.432120323181152,48.147621154785156,0.23744139075279236,43.016361236572266,0.0027684681117534637,100.39380645751953,0.0
108,1.0,500.0,501.55499267578125,0.0,-0.21428580582141876,4.0,4.232602119445801,90.0,-89.90459442138672,-9.216185503646557e-07,-0.009409630671143532,5.656854152679443,5.651388168334961,76.49339294433594,-11.253995895385742,26.206079483032227,-0.42935800552368164,43.47271728515625,0.002816065913066268,97.35184478759766,0.0
109,1.0,500.0,501.64361572265625,0.0,-0.3630251884460449,5.0,5.262913703918457,0.0,0.04583289101719856,7.071067810058594,7.063777923583984,0.0,0.005650564096868038,141.84939575195312,-19.069660186767578,62.71921920776367,-0.3040727972984314,43.346214294433594,0.0027101398445665836,237.7132110595703,0.0
110,1.0,500.0,501.67279052734375,0.0,7.295797824859619,5.0,5.2407121658325195,40.0,40.09395217895508,5.416751861572266,5.398290634155273,4.545195579528809,4.5448102951049805,128.83499145507812,383.2856140136719,452.21319580078125,0.8475767970085144,43.055076599121094,0.002662530168890953,212.95620727539062,0.0
111,1.0,500.0,501.2306213378906,0.0,7.444538116455078,5.0,5.240309715270996,42.0,41.91135787963867,5.254827499389648,5.274306774139404,4.731468200683594,4.7342529296875,127.64939880371094,390.7549743652344,459.44122314453125,0.8505004048347473,43.54835891723633,0.0026675560511648655,210.6120147705078,0.0
112,1.0,500.0,501.4960021972656,0.0,7.552940368652344,5.0,5.239626407623291,44.0,43.84030532836914,5.08650016784668,5.098150730133057,4.9119768142700195,4.895840644836426,126.23819732666016,396.65460205078125,464.4076232910156,0.854108452796936,43.44362258911133,0.002667030319571495,207.57540893554688,0.0
113,1.0,500.0,501.4076232910156,0.0,7.639495849609375,5.0,5.239073753356934,46.0,46.08456039428711,4.911975860595703,4.9055562019348145,5.086500644683838,5.094879627227783,124.864990234375,401.12860107421875,467.3583984375,0.8582900166511536,43.190460205078125,0.002668397966772318,204.8662109375,0.0
114,1.0,500.0,501.93817138671875,0.0,7.666388034820557,5.0,5.238564491271973,48.0,48.06694793701172,4.7314677238464355,4.723445892333984,5.254827976226807,5.2582621574401855,123.10760498046875,402.96820068359375,467.92340087890625,0.8611844182014465,43.601097106933594,0.0026601238641887903,201.6511993408203,0.0
115,1.0,500.0,502.5870056152344,0.0,7.673947811126709,5.0,5.238626003265381,50.0,50.132713317871094,4.545194149017334,4.549108028411865,5.416752815246582,5.446990489959717,121.6052017211914,403.8866271972656,466.54437255859375,0.8656983375549316,43.509342193603516,0.002665245905518532,198.93359375,0.0
116,1.0,500.0,502.115234375,0.0,7.612603664398193,5.0,5.2383856773376465,52.0,52.00914764404297,4.353383541107178,4.354083061218262,5.572078227996826,5.574808120727539,119.9533920288086,400.28179931640625,463.0257873535156,0.8644901514053345,43.231319427490234,0.002669151872396469,195.63681030273438,0.0
117,1.0,500.0,501.93841552734375,0.0,7.518486022949219,5.0,5.238617897033691,54.0,54.00119400024414,4.15626859664917,4.151698589324951,5.720614433288574,5.714574813842773,118.17440032958984,395.1942138671875,456.79681396484375,0.8651430010795593,43.68035888671875,0.002670195885002613,191.85281372070312,0.0
118,1.0,500.0,501.46661376953125,0.0,7.394120216369629,5.0,5.238945960998535,56.0,55.81558609008789,3.9540903568267822,3.958897829055786,5.862181186676025,5.828752517700195,116.39219665527344,388.2904357910156,448.99005126953125,0.8648093938827515,43.58344268798828,0.002677129814401269,188.2659912109375,0.0
119,1.0,500.0,501.7317810058594,0.0,7.227729797363281,5.0,5.239285945892334,58.0,58.0324821472168,3.74709415435791,3.7457025051116943,5.99660587310791,6.001947402954102,114.52420806884766,379.7539978027344,439.18878173828125,0.8646713495254517,43.34927749633789,0.002677521901205182,184.6483917236328,0.0
120,1.0,500.0,501.849609375,0.0,7.026889801025391,5.0,5.239823818206787,60.0,60.12547302246094,3.5355336666107178,3.5245144367218018,6.123724460601807,6.1356306076049805,112.49259948730469,369.28759765625,427.0284118652344,0.864784836769104,43.05387878417969,0.002677708165720105,180.83340454101562,0.0
121,1.0,500.0,502.4396057128906,0.0,6.760504245758057,5.0,5.240332126617432,62.0,61.99528503417969,3.31966495513916,3.3244967460632324,6.243382453918457,6.251229286193848,110.10099792480469,355.70538330078125,412.0943908691406,0.8631666302680969,43.48488235473633,0.00266998796723783,176.3231964111328,0.0
122,1.0,500.0,501.70245361328125,0.0,6.4773101806640625,5.0,5.241349697113037,64.0,64.12199401855469,3.0997514724731445,3.077329635620117,6.355433940887451,6.343708515167236,108.03480529785156,340.30657958984375,396.1355895996094,0.8590654134750366,43.394161224365234,0.002674687886610627,172.0634002685547,0.0
123,1.0,500.0,501.4960021972656,0.0,6.143700122833252,5.0,5.242109775543213,66.0,65.9748764038086,2.87606143951416,2.878512144088745,6.459742546081543,6.4576263427734375,105.72840881347656,322.6453857421875,377.94439697265625,0.8536855578422546,43.142940521240234,0.002673942130059004,167.0327911376953,0.0
124,1.0,500.0,501.79095458984375,0.0,5.757983684539795,5.0,5.243393898010254,68.0,67.92993927001953,2.64886736869812,2.6554908752441406,6.556180477142334,6.549504280090332,103.29039001464844,302.5670166015625,357.16680908203125,0.8471323847770691,43.606658935546875,0.002675526076927781,162.3260040283203,0.0
125,1.0,500.0,502.4983825683594,0.0,5.3630242347717285,5.0,5.243994235992432,70.0,70.16556549072266,2.4184467792510986,2.397461175918579,6.644630432128906,6.646668910980225,100.90599822998047,282.2098083496094,335.702392578125,0.8406559228897095,43.47545623779297,0.002687084022909403,157.0693817138672,0.0
126,1.0,500.0,502.3512268066406,0.0,4.936133861541748,5.0,5.245393753051758,72.0,72.18002319335938,2.1850790977478027,2.158628463745117,6.724985122680664,6.7153000831604,98.3592758178711,259.67156982421875,312.1217956542969,0.8319567441940308,43.225341796875,0.002688826061785221,151.55178833007812,0.0
127,1.0,500.0,502.35101318359375,0.0,4.422688007354736,5.0,5.246938228607178,74.0,74.12064361572266,1.9490498304367065,1.9270472526550293,6.797146797180176,6.7742180824279785,95.68400573730469,232.65982055664062,285.44061279296875,0.8150907754898071,43.7033576965332,0.0026864081155508757,146.1110076904297,0.0
128,1.0,500.0,501.9972229003906,0.0,3.9294121265411377,5.0,5.2484822273254395,76.0,75.9741439819336,1.710645318031311,1.7174040079116821,6.861026763916016,6.874917507171631,93.11946105957031,206.56460571289062,258.94378662109375,0.7977191805839539,43.611358642578125,0.0026923799887299538,140.47019958496094,0.0
129,1.0,500.0,501.6730041503906,0.0,3.404198169708252,5.0,5.25,78.0,78.01710510253906,1.4701565504074097,1.4650483131408691,6.916548252105713,6.902647495269775,90.53801727294922,178.8402099609375,230.668212890625,0.7753122448921204,43.35382080078125,0.0026990980841219425,134.49940490722656,0.0
130,1.0,500.0,501.8202209472656,0.0,2.847899913787842,5.0,5.251274108886719,80.0,80.15855407714844,1.2278766632080078,1.2088868618011475,6.963642597198486,6.968652725219727,88.04109954833984,149.65780639648438,201.04420471191406,0.7443999648094177,43.04772186279297,0.0027065679896622896,128.5889892578125,0.0
131,1.0,500.0,501.0538024902344,0.0,2.21260404586792,5.0,5.253387928009033,82.0,81.84236907958984,0.9841015934944153,1.0057293176651,7.00225305557251,7.016035079956055,85.56385803222656,116.09519958496094,167.83419799804688,0.6917272210121155,43.52801513671875,0.0027237117756158113,122.1478042602539,0.0
132,1.0,500.0,501.4662170410156,0.0,1.6235278844833374,5.0,5.255713939666748,84.0,84.18656921386719,0.739127516746521,0.7160830497741699,7.032331943511963,7.033320903778076,83.30027770996094,85.25704193115234,136.49659729003906,0.624614417552948,43.42238235473633,0.0027372860349714756,116.77339935302734,0.0
133,1.0,500.0,501.64361572265625,0.0,1.0277318954467773,5.0,5.257676124572754,86.0,85.8656997680664,0.49325135350227356,0.5111904740333557,7.053843021392822,7.072122097015381,81.32505798339844,53.98842239379883,104.53580474853516,0.5164558291435242,43.162818908691406,0.0027391319163143635,111.65299987792969,0.0
134,1.0,500.0,501.87921142578125,0.0,0.3655466139316559,5.0,5.259406089782715,88.0,88.06768798828125,0.24677585065364838,0.2379176765680313,7.066760540008545,7.051979064941406,79.40140533447266,19.212360382080078,69.59076690673828,0.27608001232147217,43.58720016479492,0.002733335830271244,106.63919830322266,0.0
135,1.0,500.0,501.9087829589844,0.0,-0.2428571879863739,5.0,5.260926246643066,90.0,-89.88156127929688,-1.1520231737449649e-06,-0.014630628749728203,7.071067810058594,7.078398704528809,78.43281555175781,-12.764739990234375,37.931697845458984,-0.33655300736427307,43.444801330566406,0.0027896100655198097,103.0137939453125,0.0
136,1.0,500.0,501.6434020996094,0.0,-0.4025208055973053,6.0,6.295931816101074,0.0,-0.07551095634698868,8.485280990600586,8.489262580871582,0.0,-0.01118813268840313,149.0087890625,-21.143718719482422,83.77757263183594,-0.25238341093063354,43.15724182128906,0.0027154958806931973,251.9429931640625,0.0
137,1.0,500.0,502.026611328125,0.0,10.38490104675293,6.0,6.26986026763916,40.0,40.12138748168945,6.500101566314697,6.480123996734619,5.4542341232299805,5.460907459259033,136.9550018310547,545.954833984375,636.6517333984375,0.857540488243103,43.70494079589844,0.0026555059012025595,228.1134033203125,0.0
138,1.0,500.0,502.026611328125,0.0,10.624380111694336,6.0,6.269216060638428,42.0,42.07697296142578,6.305792331695557,6.295659065246582,5.677761554718018,5.683970928192139,135.71200561523438,558.5455932617188,647.629638671875,0.8624458312988281,43.597599029541016,0.00266257394105196,225.97018432617188,0.0
139,1.0,500.0,501.99700927734375,0.0,10.79241943359375,6.0,6.268511772155762,44.0,43.80725860595703,6.103799819946289,6.128570079803467,5.894371509552002,5.878579616546631,134.33920288085938,567.3475952148438,655.648193359375,0.8653243780136108,43.34062576293945,0.002663375809788704,223.3675994873047,0.0
140,1.0,500.0,502.1153869628906,0.0,10.900040626525879,6.0,6.267888069152832,46.0,46.10293960571289,5.8943705558776855,5.884088039398193,6.1038007736206055,6.115101337432861,132.63938903808594,573.1370239257812,660.5135498046875,0.8677140474319458,43.10666275024414,0.0026605757884681225,220.11502075195312,0.0
141,1.0,500.0,502.026611328125,0.0,10.977319717407227,6.0,6.267459869384766,48.0,47.91563034057617,5.677761077880859,5.691422939300537,6.305792808532715,6.302278995513916,130.9738006591797,577.1004638671875,662.1644287109375,0.8715368509292603,43.68899917602539,0.0026572239585220814,216.7646026611328,0.0
142,1.0,500.0,502.05621337890625,0.0,10.980680465698242,6.0,6.26699161529541,50.0,49.952293395996094,5.454232692718506,5.449440002441406,6.500102996826172,6.483419895172119,129.31520080566406,577.3111572265625,660.9696044921875,0.8734310269355774,43.599761962890625,0.002661215839907527,213.3013916015625,0.0
143,1.0,500.0,502.05621337890625,0.0,10.92944049835205,6.0,6.266983985900879,52.0,51.93995666503906,5.22406005859375,5.214898109436035,6.686493396759033,6.660367965698242,127.42659759521484,574.6160278320312,656.51220703125,0.8752555847167969,43.37329864501953,0.0026618759147822857,209.88699340820312,0.0
144,1.0,500.0,502.0857849121094,0.0,10.788220405578613,6.0,6.267247676849365,54.0,53.88835144042969,4.987522125244141,5.004568099975586,6.864737033843994,6.860047340393066,125.51080322265625,567.22705078125,648.8543701171875,0.8741976022720337,43.08387756347656,0.002661752048879862,206.19082641601562,0.0
145,1.0,500.0,502.026611328125,0.0,10.602479934692383,6.0,6.267216205596924,56.0,56.095184326171875,4.744908332824707,4.726879596710205,7.034616947174072,7.033064365386963,123.4407958984375,557.3967895507812,638.0640258789062,0.8735755681991577,43.618980407714844,0.0026583499275147915,202.09500122070312,0.0
146,1.0,500.0,502.05621337890625,0.0,10.380680084228516,6.0,6.267637729644775,58.0,57.943603515625,4.4965128898620605,4.501596450805664,7.195926666259766,7.188307762145996,121.22599792480469,545.7659912109375,624.2432250976562,0.8742847442626953,43.55919647216797,0.002656805794686079,198.30319213867188,0.0
147,1.0,500.0,502.026611328125,0.0,10.06719970703125,6.0,6.268444061279297,60.0,60.112945556640625,4.242640018463135,4.233706951141357,7.348469257354736,7.366494178771973,119.1553955078125,529.2554321289062,607.3309936523438,0.8714450001716614,43.320762634277344,0.002662505954504013,194.03761291503906,0.0
148,1.0,500.0,502.02679443359375,0.0,9.721850395202637,6.0,6.2689080238342285,62.0,61.98992156982422,3.983597755432129,3.9922428131103516,7.492058753967285,7.505133628845215,116.90641021728516,511.09820556640625,587.1966552734375,0.870404839515686,43.05202102661133,0.0026725097559392452,189.2947998046875,0.0
149,1.0,500.0,501.99700927734375,0.0,9.309244155883789,6.0,6.270162105560303,64.0,64.00615692138672,3.7197015285491943,3.7099461555480957,7.62652063369751,7.608595848083496,114.41080474853516,489.3777770996094,563.4534301757812,0.8685330152511597,43.6240348815918,0.002663365798071027,184.72679138183594,0.0
150,1.0,500.0,502.026611328125,0.0,8.836977005004883,6.0,6.270753860473633,66.0,65.99397277832031,3.4512734413146973,3.455319404602051,7.751690864562988,7.758578777313232,111.9258041381836,464.578369140625,538.0587768554688,0.863433837890625,43.54308319091797,0.002671699970960617,179.4571990966797,0.0
151,1.0,500.0,501.93817138671875,0.0,8.327731132507324,6.0,6.272210121154785,68.0,68.1688232421875,3.178640604019165,3.160114049911499,7.867415904998779,7.888401508331299,109.3926010131836,437.72918701171875,509.70880126953125,0.8587841987609863,43.2584228515625,0.0026773400604724884,174.5843963623047,0.0
152,1.0,500.0,501.93841552734375,0.0,7.7563018798828125,6.0,6.273558139801025,70.0,69.83155822753906,2.9021360874176025,2.9190261363983154,7.9735565185546875,7.947189807891846,106.60380554199219,407.69342041015625,478.4960021972656,0.8520310521125793,43.00655746459961,0.002678970107808709,168.81521606445312,0.0
153,1.0,500.0,502.02679443359375,0.0,7.106722354888916,6.0,6.27510404586792,72.0,71.89805603027344,2.6220948696136475,2.634681463241577,8.069981575012207,8.059895515441895,103.5669937133789,373.6162109375,443.6419982910156,0.8421584367752075,43.62324142456055,0.002674264134839177,162.8867950439453,0.0
154,1.0,500.0,501.9087829589844,0.0,6.4394941329956055,6.0,6.276678562164307,74.0,73.9028091430664,2.338859796524048,2.3548290729522705,8.156575202941895,8.160002708435059,100.82460021972656,338.45819091796875,408.00421142578125,0.8295468091964722,43.563438415527344,0.0026834357995539904,156.7552032470703,0.0
155,1.0,500.0,502.11517333984375,0.0,5.741178035736084,6.0,6.278477668762207,76.0,76.05782318115234,2.05277419090271,2.047302007675171,8.233231544494629,8.246732711791992,97.8609619140625,301.87701416015625,369.9023742675781,0.8161002993583679,43.335418701171875,0.002688781823962927,150.52639770507812,0.0
156,1.0,500.0,501.87939453125,0.0,4.967226028442383,6.0,6.280489921569824,78.0,77.98466491699219,1.7641878128051758,1.7666646242141724,8.299857139587402,8.30058479309082,94.9259262084961,261.0603942871094,329.1404113769531,0.793159008026123,43.076499938964844,0.002692718058824539,144.05059814453125,0.0
157,1.0,500.0,502.3512268066406,0.0,4.120169639587402,6.0,6.282410144805908,80.0,79.87931823730469,1.4734519720077515,1.491025447845459,8.35637092590332,8.35311222076416,91.7052993774414,216.7463836669922,284.4397888183594,0.7620109915733337,43.67087936401367,0.002691952046006918,137.0312042236328,0.0
158,1.0,500.0,501.93817138671875,0.0,3.293276309967041,6.0,6.284575939178467,82.0,81.97595977783203,1.1809219121932983,1.1846836805343628,8.402703285217285,8.403891563415527,88.64332580566406,173.10299682617188,240.38980102539062,0.7200914025306702,43.5879020690918,0.0027085361070930958,130.1424102783203,0.0
159,1.0,500.0,501.96795654296875,0.0,2.4302539825439453,6.0,6.286782264709473,84.0,83.85991668701172,0.8869529962539673,0.9079995155334473,8.438797950744629,8.440495491027832,86.01919555664062,127.74940490722656,194.85360717773438,0.6556134223937988,43.35926055908203,0.0027307861018925905,124.00520324707031,0.0
160,1.0,500.0,501.614013671875,0.0,1.5344539880752563,6.0,6.289344310760498,86.0,86.18408203125,0.5919016003608704,0.5633496046066284,8.464611053466797,8.446166038513184,83.73604583740234,80.60234069824219,147.7364044189453,0.54558265209198,43.10432052612305,0.002729628002271056,118.0498046875,0.0
161,1.0,500.0,501.52557373046875,0.0,0.5739496350288391,6.0,6.291773796081543,88.0,87.95204162597656,0.2961310148239136,0.30306655168533325,8.480112075805664,8.47534465789795,81.61906433105469,30.142919540405273,97.23822021484375,0.30999597907066345,43.65216064453125,0.002729176077991724,112.4906005859375,0.0
162,1.0,500.0,502.2626037597656,0.0,-0.3142855763435364,6.0,6.2941718101501465,90.0,89.9598388671875,-1.3824277402818552e-06,0.005930835846811533,8.485280990600586,8.463763236999512,80.17161560058594,-16.531200408935547,50.513919830322266,-0.3272953927516937,43.555198669433594,0.0027808421291410923,108.15260314941406,0.0
163,1.0,500.0,501.9385681152344,0.0,-0.41092419624328613,7.0,7.330697536468506,0.0,-0.13485202193260193,9.899495124816895,9.919300079345703,0.0,-0.023346228525042534,153.65260314941406,-21.60055923461914,106.88218688964844,-0.20208600163459778,43.315582275390625,0.002724461955949664,260.55120849609375,0.0
164,1.0,500.0,502.1443786621094,0.0,13.719340324401855,7.0,7.301352024078369,40.0,40.00777053833008,7.5834527015686035,7.5639824867248535,6.363273620605469,6.348683834075928,143.51638793945312,721.4214477539062,835.5667724609375,0.8633920550346375,43.1137809753418,0.002669819863513112,240.6743927001953,0.0
165,1.0,500.0,502.23321533203125,0.0,14.043680191040039,7.0,7.300689697265625,42.0,42.08400344848633,7.3567585945129395,7.34407377243042,6.6240553855896,6.632157802581787,142.50900268554688,738.6106567382812,852.4349365234375,0.8664711713790894,43.76115798950195,0.0026720878668129444,238.5173797607422,0.0
166,1.0,500.0,502.20379638671875,0.0,14.341158866882324,7.0,7.300189971923828,44.0,43.90031051635742,7.121099948883057,7.122666835784912,6.876767635345459,6.854371070861816,141.2852020263672,754.2115478515625,865.2893676757812,0.8716295957565308,43.76681900024414,0.002674246206879616,236.39981079101562,0.0
167,1.0,500.0,502.20379638671875,0.0,14.556280136108398,7.0,7.299855709075928,46.0,46.14604949951172,6.876766204833984,6.8791937828063965,7.121101379394531,7.160050868988037,139.88259887695312,765.525390625,874.05322265625,0.8758336305618286,43.523040771484375,0.002683724043890834,233.939208984375,0.0
168,1.0,500.0,502.2626037597656,0.0,14.64203929901123,7.0,7.298838138580322,48.0,48.06412124633789,6.624054908752441,6.593420028686523,7.356759071350098,7.339236736297607,137.99880981445312,770.1236572265625,878.5051879882812,0.8766290545463562,43.334259033203125,0.0026742140762507915,229.8544158935547,0.0
169,1.0,500.0,502.2626037597656,0.0,14.65802001953125,7.0,7.298943996429443,50.0,49.96001434326172,6.363271713256836,6.371700763702393,7.58345365524292,7.582745552062988,136.44979858398438,770.9631958007812,878.7814331054688,0.8773094415664673,43.125160217285156,0.0026784439105540514,227.1884002685547,0.0
170,1.0,500.0,502.23321533203125,0.0,14.623539924621582,7.0,7.2983503341674805,52.0,51.97726821899414,6.0947370529174805,6.1111345291137695,7.800909519195557,7.81550407409668,134.1746063232422,769.1060180664062,874.3099365234375,0.8796719312667847,43.85960006713867,0.0026647860649973154,222.63998413085938,0.0
171,1.0,500.0,502.23321533203125,0.0,14.484880447387695,7.0,7.298529624938965,54.0,54.04914093017578,5.8187761306762695,5.81326961517334,8.00886058807373,8.015729904174805,132.23179626464844,761.8138427734375,865.7981567382812,0.8798975944519043,43.81096267700195,0.002667148131877184,218.8078155517578,0.0
172,1.0,500.0,502.20379638671875,0.0,14.26469898223877,7.0,7.2987542152404785,56.0,56.08332443237305,5.535726547241211,5.514952182769775,8.207054138183594,8.201959609985352,130.09840393066406,750.1897583007812,852.9176025390625,0.8795576095581055,43.60053634643555,0.002668555825948715,215.1555938720703,0.0
173,1.0,500.0,502.20379638671875,0.0,13.965560913085938,7.0,7.299246311187744,58.0,58.08314895629883,5.245932102203369,5.2392120361328125,8.395248413085938,8.411632537841797,127.84539794921875,734.4572143554688,835.3961791992188,0.8791724443435669,43.389122009277344,0.002671457827091217,210.92318725585938,0.0
174,1.0,500.0,502.20379638671875,0.0,13.605840682983398,7.0,7.2999162673950195,60.0,60.116065979003906,4.949747085571289,4.927328586578369,8.573214530944824,8.57445240020752,125.51240539550781,715.5421752929688,813.576171875,0.87950199842453,43.13703918457031,0.0026765461079776287,206.21279907226562,0.0
175,1.0,500.0,502.1744079589844,0.0,13.091558456420898,7.0,7.300553798675537,62.0,62.01494598388672,4.647531032562256,4.6370978355407715,8.74073600769043,8.726607322692871,123.0248031616211,688.4552001953125,787.1091918945312,0.8746627569198608,43.86035919189453,0.002674310002475977,201.50100708007812,0.0
176,1.0,500.0,502.1744079589844,0.0,12.57979965209961,7.0,7.301764011383057,64.0,63.888023376464844,4.339652061462402,4.367588520050049,8.897607803344727,8.910645484924316,120.38139343261719,661.5423583984375,757.2061767578125,0.8736621737480164,43.78485870361328,0.002671981928870082,196.4963836669922,0.0
177,1.0,500.0,502.115234375,0.0,11.946240425109863,7.0,7.302906036376953,66.0,66.02095794677734,4.026485919952393,4.028116703033447,9.04364013671875,9.056214332580566,117.62940979003906,628.1485595703125,723.1339721679688,0.868647575378418,43.54998016357422,0.0026709819212555885,191.12680053710938,0.0
178,1.0,500.0,502.05621337890625,0.0,11.278979301452637,7.0,7.3039445877075195,68.0,67.94977569580078,3.708414316177368,3.724921703338623,9.1786527633667,9.196290969848633,114.72700500488281,592.9951782226562,685.0657958984375,0.8656031489372253,43.3243408203125,0.002675733994692564,185.14720153808594,0.0
179,1.0,500.0,502.1153869628906,0.0,10.514280319213867,7.0,7.305464267730713,70.0,70.00523376464844,3.3858256340026855,3.387108087539673,9.302482604980469,9.308653831481934,111.6895980834961,552.8555908203125,643.3330078125,0.8593613505363464,43.08658218383789,0.002675528172403574,179.12359619140625,0.0
180,1.0,500.0,501.99700927734375,0.0,9.637815475463867,7.0,7.307309627532959,72.0,71.91704559326172,3.0591108798980713,3.0664327144622803,9.414979934692383,9.391229629516602,108.58480072021484,506.65057373046875,597.341796875,0.8481761813163757,43.792598724365234,0.00267825392074883,173.0703887939453,0.0
181,1.0,500.0,502.05621337890625,0.0,8.759664535522461,7.0,7.308784484863281,74.0,73.84986114501953,2.7286698818206787,2.75283145904541,9.516005516052246,9.506185531616211,105.2770004272461,460.541015625,549.2307739257812,0.8385206460952759,43.76944351196289,0.002684105886146426,166.16079711914062,0.0
182,1.0,500.0,501.9974060058594,0.0,7.7907586097717285,7.0,7.3108720779418945,76.0,75.92093658447266,2.3949034214019775,2.4122586250305176,9.605438232421875,9.618483543395996,101.87440490722656,409.5525817871094,497.636962890625,0.8229942321777344,43.56768035888672,0.002680643927305937,159.32919311523438,0.0
183,1.0,500.0,501.93817138671875,0.0,6.7689080238342285,7.0,7.313021659851074,78.0,77.9897689819336,2.0582191944122314,2.055370330810547,9.683167457580566,9.66127872467041,98.47869873046875,355.79278564453125,442.880615234375,0.8033615946769714,43.30712127685547,0.0026872840244323015,152.40859985351562,0.0
184,1.0,500.0,501.87939453125,0.0,5.699160099029541,7.0,7.315343379974365,80.0,79.9831771850586,1.7190274000167847,1.7183159589767456,9.749099731445312,9.72835922241211,95.10285949707031,299.52880859375,385.3072204589844,0.7773767709732056,43.07831954956055,0.002693512011319399,145.2318115234375,0.0
185,1.0,500.0,502.49859619140625,0.0,4.495800495147705,7.0,7.317934513092041,82.0,82.06063842773438,1.3777422904968262,1.3668408393859863,9.803153991699219,9.8008394241333,91.71319580078125,236.5760040283203,322.92120361328125,0.7326104044914246,43.83428192138672,0.0027026240713894367,137.35220336914062,0.0
186,1.0,500.0,502.380615234375,0.0,3.3235297203063965,7.0,7.320321559906006,84.0,84.07942962646484,1.0347785949707031,1.018978476524353,9.845264434814453,9.82596206665039,88.46878051757812,174.8481903076172,261.1752014160156,0.6694668531417847,43.76887893676758,0.002721017925068736,129.98458862304688,0.0
187,1.0,500.0,501.7616271972656,0.0,2.1260499954223633,7.0,7.323329925537109,86.0,86.02034759521484,0.6905519366264343,0.6846164464950562,9.875380516052246,9.840723037719727,85.58514404296875,111.71080017089844,197.3988037109375,0.5659106373786926,43.53351974487305,0.002722719917073846,123.64299011230469,0.0
188,1.0,500.0,501.93841552734375,0.0,0.8722689747810364,7.0,7.326146125793457,88.0,88.23914337158203,0.34548619389533997,0.30465683341026306,9.893465042114258,9.910046577453613,83.37261962890625,45.8499641418457,131.9001922607422,0.34760481119155884,43.31542205810547,0.002719283802434802,117.8545913696289,0.0
189,1.0,500.0,501.525390625,0.0,-0.38991600275039673,7.0,7.328863620758057,90.0,-89.90911865234375,-1.612832534192421e-06,-0.015747221186757088,9.899495124816895,9.928922653198242,81.69010162353516,-20.479419708251953,66.12850189208984,-0.30968695878982544,43.11254119873047,0.0027751862071454525,112.93840026855469,0.0
190,1.0,500.0,501.9972229003906,0.0,-0.4142856001853943,8.0,8.366767883300781,0.0,-0.021886540576815605,11.313708305358887,11.343921661376953,0.0,-0.00433329027146101,156.63499450683594,-21.778079986572266,132.26620483398438,-0.16465239226818085,43.932655334472656,0.0027326818089932203,266.23919677734375,0.0
191,1.0,500.0,502.73455810546875,0.0,17.093238830566406,8.0,8.334802627563477,40.0,40.10789489746094,8.666802406311035,8.655378341674805,7.272312641143799,7.2905449867248535,148.10679626464844,899.8948974609375,1038.949951171875,0.8661573529243469,43.91956329345703,0.002670935820788145,250.0023956298828,0.0
192,1.0,500.0,502.3511657714844,0.0,17.604999542236328,8.0,8.334033966064453,42.0,42.09033203125,8.407723426818848,8.416509628295898,7.570348739624023,7.602322578430176,147.0471954345703,926.1310424804688,1063.2919921875,0.8710031509399414,43.655540466308594,0.0026716780848801136,248.20700073242188,0.0
193,1.0,500.0,502.11541748046875,0.0,18.001678466796875,8.0,8.332983016967773,44.0,44.08879089355469,8.138400077819824,8.10838794708252,7.859162330627441,7.854500770568848,146.06259155273438,946.5562744140625,1083.1920166015625,0.8738568425178528,43.524681091308594,0.002676190109923482,245.7755889892578,0.0
194,1.0,500.0,502.4396057128906,0.0,18.30082130432129,8.0,8.332620620727539,46.0,46.004581451416016,7.859161376953125,7.857245922088623,8.13840103149414,8.137720108032227,144.72720336914062,962.9070434570312,1097.968017578125,0.8769897222518921,43.28384017944336,0.002675432013347745,243.3835906982422,0.0
