index,n,M,Pmech,I,U,Pauf,eta,Temperatur,I_R_mess,U_R_mess
20,100.25200653076172,12.172272682189941,385.3966369628906,4.263599872589111,41.25868225097656,468.07666015625,6.6066663533539525e+37,46.49873352050781,0.0011708933161571622,68.03166961669922
21,0.0,-0.05742296576499939,0.0,0.0,0.2557603418827057,0.0,9.909999530030929e+37,46.390438079833984,3.8082001209259033,2.742910146713257
22,301.6403503417969,41.25069808959961,1303.0166015625,13.84606647491455,124.42999267578125,1579.11328125,0.8251583576202393,46.28120040893555,0.003563673235476017,206.2816619873047
23,0.0,-0.06302519887685776,0.0,0.0,0.2540769875049591,0.0,9.909999530030929e+37,46.29736328125,3.8078935146331787,2.7421066761016846
24,300.7560119628906,45.47760009765625,1432.3199462890625,14.903900146484375,125.486328125,1756.5067138671875,0.8154366612434387,46.2133674621582,0.0035805932711809874,208.4533233642578
25,1.7200099229812622,-0.10924399644136429,0.0,0.0,0.25682663917541504,0.0,9.909999530030929e+37,46.270198822021484,3.8073766231536865,2.753763198852539
26,301.2963562011719,50.02376937866211,1578.3466796875,15.96410083770752,126.13933563232422,1936.2799072265625,0.8151426315307617,46.20936584472656,0.003608953207731247,209.6646728515625
27,0.0,-0.15406198799610138,0.0,0.0,0.25840234756469727,0.0,9.909999530030929e+37,46.313533782958984,3.8082401752471924,2.743023633956909
28,401.5973205566406,23.680700302124023,995.893310546875,9.64453411102295,129.71932983398438,1156.050048828125,0.8614626526832581,46.225067138671875,0.0034066035877913237,215.208984375
29,0.0,-0.11064434051513672,0.0,0.0,0.26142367720603943,0.0,9.909999530030929e+37,46.16646957397461,3.8082799911499023,2.740690231323242
30,401.4503173828125,28.200300216674805,1185.5299072265625,10.726566314697266,133.36199951171875,1377.9300537109375,0.8603710532188416,46.09926986694336,0.0034410201478749514,222.3939971923828
31,0.0,-0.14705899357795715,0.0,0.0,0.26392433047294617,0.0,9.909999530030929e+37,45.95363235473633,3.8078765869140625,2.738703489303589
32,401.6960144042969,32.4818000793457,1366.3565673828125,11.77263355255127,135.8663330078125,1590.9833984375,0.8588150143623352,45.908504486083984,0.003482903353869915,227.3973388671875
33,0.0,-0.07002803683280945,0.0,0.0,0.26297900080680847,0.0,9.909999530030929e+37,45.79286575317383,3.8082635402679443,2.7374868392944336
34,268.22332763671875,24.483184814453125,1033.0133056640625,8.535367012023926,91.96968841552734,1202.5966796875,3.3033331766769762e+37,45.77446365356445,0.002342596650123596,154.56300354003906
35,0.0,-0.09243699908256531,0.0,0.0,0.25813567638397217,0.0,9.909999530030929e+37,45.69346618652344,3.807950019836426,2.737053155899048
36,402.2366638183594,41.01400375366211,1727.5999755859375,13.836100578308105,139.53933715820312,2019.6068115234375,0.8554139733314514,45.66023254394531,0.003551886649802327,235.2293243408203
37,0.0,-0.09663867205381393,0.0,0.0,0.2549086809158325,0.0,9.909999530030929e+37,45.651432037353516,3.808173418045044,2.7372334003448486
38,401.4010009765625,45.38936233520508,1907.92333984375,14.893799781799316,140.6703338623047,2243.296630859375,0.85049968957901,45.66676712036133,0.003582216799259186,236.59832763671875
39,0.0,-0.07002802938222885,0.0,0.0,0.25747331976890564,0.0,9.909999530030929e+37,45.6802978515625,3.807959794998169,2.7373199462890625
40,401.302978515625,49.6778678894043,2087.676513671875,15.953633308410645,141.253662109375,2464.599853515625,0.8470659852027893,45.7606315612793,0.0036066232714802027,237.77198791503906
41,0.0,-0.13025200366973877,0.0,0.0,0.2538839876651764,0.0,9.909999530030929e+37,45.7787971496582,3.808363676071167,2.7385365962982178
42,500.129638671875,23.73110008239746,1242.8800048828125,9.701970100402832,141.5746612548828,1418.9766845703125,0.8759016990661621,45.74016189575195,0.00342531013302505,236.89332580566406
43,0.0,-0.10924366861581802,0.0,0.0,0.2580886781215668,0.0,9.909999530030929e+37,45.69266891479492,3.8083364963531494,2.7364065647125244
44,502.78369140625,28.287099838256836,1489.3499755859375,10.7861328125,145.58999633789062,1690.13671875,0.8812000155448914,45.581233978271484,0.0034498635213822126,244.7949981689453
45,0.0,-0.036414533853530884,0.0,0.0,0.25176966190338135,0.0,9.909999530030929e+37,45.52986526489258,3.8077335357666016,2.7345430850982666
46,503.2256774902344,32.64986801147461,1720.5667724609375,11.816733360290527,148.3286590576172,1949.2032470703125,0.8827043175697327,45.417999267578125,0.0034763736184686422,250.07933044433594
47,0.0,-0.14005599915981293,0.0,0.0,0.2529679834842682,0.0,9.909999530030929e+37,45.3941650390625,3.80816650390625,2.733806610107422
48,334.17333984375,24.483184814453125,1287.0133056640625,8.550932884216309,100.44503021240234,1470.2900390625,3.3033331766769762e+37,45.32566452026367,0.0023364799562841654,169.31365966796875
49,0.0,-0.11484567075967789,0.0,0.0,0.24652300775051117,0.0,9.909999530030929e+37,45.32486343383789,3.808223009109497,2.733403444290161
50,501.5550231933594,41.04899978637695,2156.0068359375,13.857867240905762,152.2553253173828,2465.296630859375,0.8745439648628235,45.257869720458984,0.0035370264668017626,257.07232666015625
51,0.0,-0.05882349610328674,0.0,0.0,0.24299831688404083,0.0,9.909999530030929e+37,45.31536865234375,3.8083765506744385,2.7339999675750732
52,502.0462951660156,45.40476608276367,2387.130126953125,14.91433334350586,153.2086639404297,2732.300048828125,0.8736717104911804,45.28566360473633,0.0035658336710184813,259.4360046386719
53,0.0,-0.09523812681436539,0.0,0.0,0.24321667850017548,0.0,9.909999530030929e+37,45.380367279052734,3.808046340942383,2.7344233989715576
54,503.4223327636719,49.67789840698242,2618.936767578125,15.945300102233887,154.28932189941406,2997.6767578125,0.8736550211906433,45.35929870605469,0.003586480161175132,260.8173522949219
55,0.0,-0.07282916456460953,0.0,0.0,0.24325066804885864,0.0,9.909999530030929e+37,45.496097564697266,3.808356523513794,2.7357332706451416
56,600.4313354492188,23.815099716186523,1497.42333984375,9.788996696472168,151.30433654785156,1685.4566650390625,0.8884384036064148,45.44026565551758,0.0033995499834418297,254.544677734375
57,0.0,-0.054621800780296326,0.0,0.0,0.239299014210701,0.0,9.909999530030929e+37,45.415164947509766,3.807873487472534,2.733473062515259
58,0.0,-0.054621800780296326,0.0,0.0,0.239299014210701,0.0,9.909999530030929e+37,45.415164947509766,3.807873487472534,2.733473062515259
